employee_id,name,roles,max_week_hours,min_rest_hours,max_overtime_hours,skills,contracted_hours,min_week_hours
E001,Worker_01,nurse,38,11,6,"first_aid,cpr",38,38
E002,Worker_02,nurse,38,11,6,"first_aid,cpr",38,38
E003,Worker_03,nurse,38,11,6,"first_aid,cpr,icu,geriatrics",38,38
E004,Worker_04,nurse,38,11,6,"first_aid,cpr",38,38
E005,Worker_05,nurse,32,11,6,"first_aid,cpr",32,32
E006,Worker_06,nurse,38,11,6,"first_aid,cpr,icu,geriatrics",38,38
E007,Worker_07,nurse|triage,38,11,6,"first_aid,cpr",38,38
E008,Worker_08,nurse,38,11,6,"first_aid,cpr",38,38
E009,Worker_09,nurse,38,11,6,"first_aid,cpr,icu,geriatrics",38,38
E010,Worker_10,nurse,32,11,6,"first_aid,cpr",32,32
E011,Worker_11,nurse,38,11,6,"first_aid,cpr",38,38
E012,Worker_12,nurse,38,11,6,"first_aid,cpr,icu,geriatrics",38,38
E013,Worker_13,nurse,38,11,6,"first_aid,cpr",38,38
E014,Worker_14,nurse|triage,38,11,6,"first_aid,cpr",38,38
E015,Worker_15,nurse,32,11,6,"first_aid,cpr,icu,geriatrics",32,32
E016,Worker_16,nurse,38,11,6,"first_aid,cpr",38,38
E017,Worker_17,nurse,38,11,6,"first_aid,cpr",38,38
E018,Worker_18,nurse,38,11,6,"first_aid,cpr,icu,geriatrics",38,38
E019,Worker_19,nurse,38,11,6,"first_aid,cpr",38,38
E020,Worker_20,nurse,32,11,6,"first_aid,cpr",32,32
E021,Worker_21,nurse|triage,38,11,6,"first_aid,cpr,icu,geriatrics",38,38
E022,Worker_22,nurse,38,11,6,"first_aid,cpr",38,38
E023,Worker_23,nurse,38,11,6,"first_aid,cpr",38,38
E024,Worker_24,nurse,38,11,6,"first_aid,cpr,icu,geriatrics",38,38
E025,Worker_25,nurse,32,11,6,"first_aid,cpr",32,32
E026,Worker_26,doctor,40,11,8,"surgery,emergency",40,40
E027,Worker_27,doctor,40,11,8,"surgery,emergency,internal_med,telemed",40,40
E028,Worker_28,doctor|telemed,40,11,8,"surgery,emergency",40,40
E029,Worker_29,doctor,40,11,8,"surgery,emergency",40,40
E030,Worker_30,doctor,36,11,8,"surgery,emergency,internal_med,telemed",36,36
E031,Worker_31,doctor,40,11,8,"surgery,emergency",40,40
E032,Worker_32,doctor|telemed,40,11,8,"surgery,emergency",40,40
E033,Worker_33,doctor,40,11,8,"surgery,emergency,internal_med,telemed",40,40
E034,Worker_34,doctor,40,11,8,"surgery,emergency",40,40
E035,Worker_35,doctor,36,11,8,"surgery,emergency",36,36
E036,Worker_36,triage,40,11,6,"customer_service,first_aid,communication",40,40
E037,Worker_37,triage,40,11,6,"customer_service,first_aid",40,40
E038,Worker_38,triage,40,11,6,"customer_service,first_aid",40,40
E039,Worker_39,triage,40,11,6,"customer_service,first_aid,communication",40,40
E040,Worker_40,triage,32,11,6,"customer_service,first_aid",32,32
E041,Worker_41,triage,40,11,6,"customer_service,first_aid",40,40
E042,Worker_42,triage,40,11,6,"customer_service,first_aid,communication",40,40
E043,Worker_43,triage,40,11,6,"customer_service,first_aid",40,40
E044,Worker_44,therapist,38,11,6,"rehab,hydrotherapy",38,38
E045,Worker_45,therapist,32,11,6,"rehab,hydrotherapy,occupational",32,32
E046,Worker_46,therapist,38,11,6,"rehab,hydrotherapy",38,38
E047,Worker_47,therapist,38,11,6,"rehab,hydrotherapy",38,38
E048,Worker_48,therapist,38,11,6,"rehab,hydrotherapy,occupational",38,38
E049,Worker_49,therapist,38,11,6,"rehab,hydrotherapy",38,38
E050,Worker_50,therapist,32,11,6,"rehab,hydrotherapy",32,32
